date,text,close,change
2021-07-09,Solar + Powerwall battery ensures that your home never loses power,656.950012207031,4.1400146484375
2021-07-09,"Tesla Solar Roof + Powerwall in major new housing development in Austin
https://t.co/u7NJAswFW2",656.950012207031,4.1400146484375
2021-07-09,"Autonomous SpaceX droneship,
A Shortfall of Gravitas https://t.co/hNZ5U7nxUg",656.950012207031,4.1400146484375
2021-07-09,RT @ElectrekCo: I just bought my very first Tesla. Here's what happened https://t.co/pjZ6aPzjO6 by @michelle0728,656.950012207031,4.1400146484375
2021-07-08,Maybe that movie gaslit us all,652.809997558594,8.15997314453125
2021-07-08,Listening to History of English podcast,652.809997558594,8.15997314453125
2021-07-08,Tropic Thunder is so good,652.809997558594,8.15997314453125
2021-07-08,Gas lit by gas light 💡,652.809997558594,8.15997314453125
2021-07-08,"Also, the British legal system in 2021 https://t.co/ITY6jyeDLM",652.809997558594,8.15997314453125
2021-07-08,I love this 🤣🤣 https://t.co/UuyxsLVDQ7,652.809997558594,8.15997314453125
2021-07-07,Supersonic shock wave,644.650024414063,-14.9299926757813
2021-07-07,https://t.co/O3BGaFuMDO,644.650024414063,-14.9299926757813
2021-07-07,High res landing Falcon landing video https://t.co/8CPuH87JYv,644.650024414063,-14.9299926757813
2021-07-06,https://t.co/TQZ9QvcwH1,659.580017089844,-19.3200073242188
2021-07-02,https://t.co/oGKHhHROQa,678.900024414063,0.98004150390625
2021-07-02,"Congrats Tesla Team on over 200,000 car built &amp; delivered in Q2, despite many challenges!!",678.900024414063,0.98004150390625
2021-07-02,https://t.co/g9F1p0bpr8,678.900024414063,0.98004150390625
2021-07-01,Super Heavy on road &amp; 7th Tower segment added https://t.co/SJIHA3BLhL,677.919982910156,-1.780029296875
2021-07-01,Super Heavy moves tomorrow https://t.co/qHG1SYO46S,677.919982910156,-1.780029296875
2021-07-01,"Baby Doge, doo, doo, doo, doo, doo,
Baby Doge, doo, doo, doo, doo, doo,
Baby Doge, doo, doo, doo, doo, doo,
Baby Doge",677.919982910156,-1.780029296875
2021-07-01,Release the Doge! https://t.co/9bXCWQLIhu,677.919982910156,-1.780029296875
2021-07-01,Stop gendering memes … I mean mimes,677.919982910156,-1.780029296875
2021-07-01,RT @SpaceX: Tracking footage of Falcon 9 landing on LZ-1 https://t.co/uCR2ZuDSG7,677.919982910156,-1.780029296875
2021-06-30,"Rapidly Reusable Rockets, R R R 🏴‍☠️",679.700012207031,-1.05999755859375
2021-06-30,RT @SpaceX: Falcon 9’s first stage has landed on Landing Zone 1! https://t.co/26M9Ptomg7,679.700012207031,-1.05999755859375
2021-06-30,RT @SpaceX: Liftoff! https://t.co/0icqQUWNSH,679.700012207031,-1.05999755859375
2021-06-30,RT @SpaceX: Watch Falcon 9 launch 88 spacecraft to orbit → https://t.co/bJFjLCzWdK https://t.co/y3JRM5cDd3,679.700012207031,-1.05999755859375
2021-06-29,RT @SpaceX: Live webcast of the Transporter-2 mission → https://t.co/bJFjLCzWdK https://t.co/ai5Mq5ytdv,680.760009765625,-7.9599609375
2021-06-29,"RT @SpaceX: Falcon 9 and 88 spacecraft are vertical on pad 40 ahead of today’s launch. The 58-minute window opens at 2:56 p.m. EDT, and the…",680.760009765625,-7.9599609375
2021-06-28,Thanks for all the happy birthday wishes!,688.719970703125,16.8499755859375
2021-06-25,"All 72 orbital planes activate in August, plus many other improvements, enabling global coverage, except for polar regions, which will take another 6 months",671.869995117188,-7.95001220703125
2021-06-25,"Starlink simultaneously active users just exceeded the strategically important threshold of 69,420 last night!",671.869995117188,-7.95001220703125
2021-06-25,My Shiba Inu will be named Floki,671.869995117188,-7.95001220703125
2021-06-25,Timing is everything https://t.co/B6HDB5kS4G,671.869995117188,-7.95001220703125
2021-06-25,"RT @m_tijn: Accidentally deleted this tweet, so here it is again!
#EpicRocketRender #liftoff #spaceX #launchTower #Blender3d https://t.co/Q…",671.869995117188,-7.95001220703125
2021-06-25,RT @archillect: https://t.co/vVjYch9uvb,671.869995117188,-7.95001220703125
2021-06-25,“That’s not funny!” – Bitcoin maxis,671.869995117188,-7.95001220703125
2021-06-25,How many Bitcoin maxis does it take to screw in a lightbulb?,671.869995117188,-7.95001220703125
2021-06-24,Shout out to the awesome Tesla global team. Thanks for working so hard to make Tesla successful!,679.820007324219,23.25
2021-06-22,RT @SpaceX: View from the droneship of Falcon 9’s landing https://t.co/vk9KP2vPhC,623.710021972656,2.8800048828125
2021-06-22,RT @teslacn: 5000 kms with 27 Supercharger Stations👉Tesla opens the longest Supercharger route from east to west in China⚡️#TheSilkRoute @T…,623.710021972656,2.8800048828125
2021-06-21,"Looking at holding Tesla AI Day in about a month or so. Will go over progress with Tesla AI software &amp; hardware, both training &amp; inference. Purpose is recruiting.",620.830017089844,-2.47998046875
2021-06-21,RT @SpaceX: Falcon 9's first stage returns to Earth and lands on the Just Read the Instructions droneship after launch of GPS III-5 https:/…,620.830017089844,-2.47998046875
2021-06-17,Real pic of 2 ships next to Starbase Tiki Bar on right https://t.co/E4awziEdDQ,616.599975585938,11.72998046875
2021-06-17,"RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s second GPS III flight…",616.599975585938,11.72998046875
2021-06-17,RT @SpaceX: Deployment of GPS III-5 confirmed https://t.co/bMWn5OVr40,616.599975585938,11.72998046875
2021-06-17,RT @SpaceX: Flight-proven Falcon 9 launches GPS III-5 to orbit https://t.co/5Wu96cXCPM,616.599975585938,11.72998046875
2021-06-17,RT @MotorTrend: We head to Auto Club Famoso Raceway to test out how long it takes the 2022 @Tesla Model S Plaid to go from 0 to 60 mph. Tes…,616.599975585938,11.72998046875
2021-06-16,Let’s just skip original video games &amp; movies &amp; go straight to the sequel,604.869995117188,5.510009765625
2021-06-15,From the top of Starbase high bay https://t.co/kRtJBrwrqW,599.359985351563,-18.3300170898438
2021-06-15,RT @cleantechnica: Jay Leno Breaks World Record In Tesla’s New Plaid Model S — “I Love This Car” https://t.co/Rxd7VNIZpx,599.359985351563,-18.3300170898438
2021-06-15,Stacking Super Heavy Aft Section https://t.co/itydacQ4hM,599.359985351563,-18.3300170898438
2021-06-14,K is Kindred,617.690002441406,7.79998779296875
2021-06-14,Could turn out to be one big Philip K Dick joke in the end,617.690002441406,7.79998779296875
2021-06-14,"Pluto takes 248 years to orbit the sun, but Uranus only takes 84",617.690002441406,7.79998779296875
2021-06-14,!! https://t.co/3H9gMEmSLF,617.690002441406,7.79998779296875
2021-06-14,This is true https://t.co/72u3SrBf6U,617.690002441406,7.79998779296875
2021-06-14,Our Soul Dichotomy https://t.co/D4PC5XK2VK,617.690002441406,7.79998779296875
2021-06-11,Plaid release event https://t.co/TxIHXnuw9A,609.890014648438,-0.22998046875
2021-06-11,"Most amount of fun on 4 wheels!
Pure joy on tap whenever u want.",609.890014648438,-0.22998046875
2021-06-11,Order Tesla Model S Plaid at https://t.co/LuUhICqQEI,609.890014648438,-0.22998046875
2021-06-07,"RT @Tesla: Model S Plaid delivery event at our Fremont factory will be streamed live on June 10, 7pm Pacific https://t.co/V7c77ySFti",605.130004882813,6.08001708984375
2021-06-04,"Canada
USA
Mexico",599.049987792969,26.2099609375
2021-06-04,https://t.co/MLhu6oOwgc,599.049987792969,26.2099609375
2021-06-04,#Bitcoin 💔 https://t.co/lNnEfMdtJf,599.049987792969,26.2099609375
2021-06-03,RT @SpaceX: Webcast of Falcon 9 launch of Dragon is now live → https://t.co/bJFjLCzWdK https://t.co/DqmJojsOMO,572.840026855469,-32.2799682617188
2021-06-03,RT @SpaceX: Falcon 9 and Dragon went vertical on the pad last night ahead of tomorrow’s launch → https://t.co/bJFjLCzWdK https://t.co/8KDby…,572.840026855469,-32.2799682617188
2021-06-03,"RT @SpaceX: Beginning early next year, SpaceX will carry four @Axiom_Space crews to and from the @space_station → https://t.co/yq6mryOFeS h…",572.840026855469,-32.2799682617188
2021-06-02,Found this pic of me as a child https://t.co/hUEKluRAdP,605.119995117188,-18.780029296875
2021-06-01,RT @SpaceX: Falcon 9 and Dragon roll out to Launch Complex 39A ahead of Dragon's 22nd cargo resupply mission to the @Space_Station https://…,623.900024414063,-1.3199462890625
2021-05-28,https://t.co/0YDXE4KJlP,625.219970703125,-5.6300048828125
2021-05-28,"Ship 16 &amp; Booster 2, Starbase Highbay https://t.co/IUuidOw9ym",625.219970703125,-5.6300048828125
2021-05-27,RT @Tesla: Just surpassed 200k Powerwall installs globally 🔋🏡☀️,630.849975585938,11.719970703125
2021-05-26,"RT @Tesla: If you want to help cover Giga Berlin in awesome graffiti art, send us your work at GigaBerlinArt@Tesla.com",619.130004882813,14.4400024414063
2021-05-26,RT @SpaceX: Today's flight will mark the 40th time SpaceX has reflown Falcon fairing halves since November 2019,619.130004882813,14.4400024414063
2021-05-26,RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites to orbit → https://t.co/bJFjLCzWdK  https://t.co/IF1aGLTBbb,619.130004882813,14.4400024414063
2021-05-26,"If only they had spaceships, they’d still be around",619.130004882813,14.4400024414063
2021-05-26,Deep thots https://t.co/J5mJff7IIL,619.130004882813,14.4400024414063
2021-05-24,"Someone suggested changing Dogecoin fees based on phases of the moon, which is pretty awesome haha",606.440002441406,25.5599975585938
2021-05-24,"If you’d like to help develop Doge, please submit ideas on GitHub &amp; https://t.co/liAPQMFaQB @dogecoin_devs",606.440002441406,25.5599975585938
2021-05-24,Spoke with North American Bitcoin miners. They committed to publish current &amp; planned renewable usage &amp; to ask miners WW to do so. Potentially promising.,606.440002441406,25.5599975585938
2021-05-20,How much is that Doge in the window? https://t.co/bxTkWOr50V,586.780029296875,23.3200073242188
2021-05-20,"Tesla Model S Plaid delivery event
June 3 at our California factory

Fastest production car ever
0 to 60mph in under 2 secs",586.780029296875,23.3200073242188
2021-05-19,Credit to our Master of Coin,563.460021972656,-14.4099731445313
2021-05-19,Tesla has 💎 🙌,563.460021972656,-14.4099731445313
2021-05-18,"Aiming for extreme precision with next gen Model Y – microns, not millimeters",577.869995117188,1.03997802734375
2021-05-18,Giga Berlin suppliers please accelerate!,577.869995117188,1.03997802734375
2021-05-18,https://t.co/13m1KHFMjv,577.869995117188,1.03997802734375
2021-05-14,RT @Tesla: Configurator now live in Hungary 🇭🇺 &amp; Romania 🇷🇴,589.739990234375,18.0499877929688
2021-05-14,RT @SpaceX: SpaceX’s fifth high-altitude flight test of Starship from Starbase in Texas https://t.co/FnrXuHpsVj,589.739990234375,18.0499877929688
2021-05-13,As always https://t.co/gtFmtokzEZ,571.690002441406,-18.2000122070313
2021-05-13,Working with Doge devs to improve system transaction efficiency. Potentially promising.,571.690002441406,-18.2000122070313
2021-05-13,"To be clear, I strongly believe in crypto, but it can’t drive a massive increase in fossil fuel use, especially coal",571.690002441406,-18.2000122070313
2021-05-13,It is high time there was a carbon tax!,571.690002441406,-18.2000122070313
2021-05-13,Energy usage trend over past few months is insane https://t.co/E6o9s87trw https://t.co/bmv9wotwKe,571.690002441406,-18.2000122070313
2021-05-12,Tesla &amp; Bitcoin https://t.co/YSswJmVZhP,589.890014648438,-27.3099975585938
2021-05-11,Do you want Tesla to accept Doge?,617.200012207031,-11.8399658203125
2021-05-11,"SNL Monologue
https://t.co/b2cvFGqVFF",617.200012207031,-11.8399658203125
2021-05-10,"Thanks again to @nbcsnl cast, writers &amp; crew! Honor &amp; pleasure to do the show with you.",629.039978027344,-43.3300170898438
2021-05-07,Guest starring … https://t.co/buM3bTOWbX,672.369995117188,8.83001708984375
2021-05-07,https://t.co/DlQtmfjKqL,672.369995117188,8.83001708984375
2021-05-07,"RT @nbcsnl: ELON MUSK. MILEY CYRUS.
THIS SATURDAY https://t.co/6miGBj90XJ",672.369995117188,8.83001708984375
2021-05-07,"Cryptocurrency is promising, but please invest with caution! https://t.co/A4kplcP8Vq",672.369995117188,8.83001708984375
2021-05-06,Make humanity a multiplanet species!,663.539978027344,-7.4000244140625
2021-05-06,Public support for life on Mars is critical to making it happen,663.539978027344,-7.4000244140625
2021-05-06,RT @nbcsnl: https://t.co/qmIQF3fq5q,663.539978027344,-7.4000244140625
2021-05-05,Starship landing nominal!,670.940002441406,-2.65997314453125
2021-05-05,About to launch https://t.co/t4nki8vU4E,670.940002441406,-2.65997314453125
2021-05-04,RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – the 9th landing of this booster https://t.co/wz…,673.599975585938,-11.300048828125
2021-05-04,RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites → https://t.co/bJFjLCzWdK  https://t.co/zXwBMcXUDJ,673.599975585938,-11.300048828125
2021-05-04,RT @SpaceX: #MayThe4thBeWithYou https://t.co/1T7aXNZgkD,673.599975585938,-11.300048828125
2021-04-29,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the entire road system is designed for biological neural nets with optical imagers",677,-17.4000244140625
2021-04-29,"RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s seventh launch and lan…",677,-17.4000244140625
2021-04-28,"♥️
https://t.co/juLuKlymEX",694.400024414063,-10.3399658203125
2021-04-28,"The Dogefather
SNL May 8",694.400024414063,-10.3399658203125
2021-04-27,"Starship SN15 static fire completed, preparing for flight later this week",704.739990234375,-33.4600219726563
2021-04-26,RT @Space_Station: The @SpaceX Crew-1 astronauts will soon soar back to Earth and parachute to a splashdown off the coast of Florida. They…,738.200012207031,8.79998779296875
2021-04-23,RT @SpaceX: Dragon has separated from Falcon 9’s second stage and is on its way to the @space_station! Autonomous docking tomorrow at ~5:10…,729.400024414063,9.71002197265625
2021-04-23,2 mins to launch https://t.co/q9nXKRrXpw,729.400024414063,9.71002197265625
2021-04-23,Astronauts preparing to launch to @Space_Station https://t.co/WBkaDZexEc,729.400024414063,9.71002197265625
2021-04-22,RT @xprize: Elon Musk and Peter Diamandis LIVE on $100M XPRIZE Carbon Removal https://t.co/M2ruxS0Zxt,719.690002441406,-24.4299926757813
2021-04-22,🌍🌎🌏 Happy Earth Day 🌍🌎🌏,719.690002441406,-24.4299926757813
2021-04-22,RT @SpaceX: All systems and weather are looking good for Falcon 9’s launch of Dragon with four astronauts on board. Webcast will go live to…,719.690002441406,-24.4299926757813
2021-04-22,Tesla Solar + Powerwall battery enables consumers to be their own utility,719.690002441406,-24.4299926757813
2021-04-22,"Powerwall 2 peak &amp; steady power capability is better than advertised. 

Now that we have lots of operational data, Tesla can unlock higher capabilities for free via software update next month. 

Depending on production date, power increase power may be &gt;50% at 30C ambient temp.",719.690002441406,-24.4299926757813
2021-04-22,"Solar power will feed exclusively to Powerwall. Powerwall will interface only between utility meter &amp; house main breaker panel, enabling super simple install &amp; seamless whole house backup during utility dropouts.",719.690002441406,-24.4299926757813
2021-04-22,"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery",719.690002441406,-24.4299926757813
2021-04-21,"RT @Commercial_Crew: Launch Update 🚀 @NASA and @SpaceX now are targeting Friday, April 23 at 5:49 a.m. ET for the launch of the Crew-2 miss…",744.119995117188,25.1300048828125
2021-04-20,RT @SpaceX: Falcon 9 and Dragon are looking good for flight of Crew-2 astronauts; teams are keeping an eye on launch site and downrange wea…,718.989990234375,4.3599853515625
2021-04-16,We are honored to be part of the @NASAArtemis team,739.780029296875,0.9300537109375
2021-04-16,🚀🖤💫 NASA Rules!! 💫🖤🚀 https://t.co/hmeGx2peZ6,739.780029296875,0.9300537109375
2021-04-16,👀,739.780029296875,0.9300537109375
2021-04-16,RT @Tesla: Cybertruck at Giga Texas https://t.co/c1RuektPnN,739.780029296875,0.9300537109375
2021-04-16,🎸🎸 Austin Rocks!! 🎸 🎸,739.780029296875,0.9300537109375
2021-04-16,Make life multiplanetary! #Mars,739.780029296875,0.9300537109375
2021-04-15,Doge Barking at the Moon https://t.co/QFB81D7zOL,738.849975585938,6.6199951171875
2021-04-15,Le Petit Prince,738.849975585938,6.6199951171875
2021-04-15,"☾

           🔭𖨆♡",738.849975585938,6.6199951171875
2021-04-14,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,732.22998046875,-30.0900268554688
2021-04-09,It’s all about the cufflinks https://t.co/elccqC0Zuf,677.02001953125,-6.77996826171875
2021-04-09,Thanks to all that helped SpaceX!,677.02001953125,-6.77996826171875
2021-04-09,Just read it. Book is accurate. https://t.co/3bI9Vw8iP1,677.02001953125,-6.77996826171875
2021-04-09,https://t.co/XeQursZpvq,677.02001953125,-6.77996826171875
2021-04-09,Soon our monkey will be on twitch &amp; discord haha,677.02001953125,-6.77996826171875
2021-04-09,A monkey is literally playing a video game telepathically using a brain chip!!,677.02001953125,-6.77996826171875
2021-04-09,"The device is implanted flush with skull &amp; charges wirelessly, so you look &amp; feel totally normal",677.02001953125,-6.77996826171875
2021-04-09,"Later versions will be able to shunt signals from Neuralinks in brain to Neuralinks in body motor/sensory neuron clusters, thus enabling, for example, paraplegics to walk again",677.02001953125,-6.77996826171875
2021-04-09,First @Neuralink product will enable someone with paralysis to use a smartphone with their mind faster than someone using thumbs,677.02001953125,-6.77996826171875
2021-04-09,Monkey plays Pong with his mind https://t.co/35NIFm4C7T,677.02001953125,-6.77996826171875
2021-04-08,Thanks Tesla suppliers for providing us with critical parts!,683.799987792969,12.8300170898438
2021-04-07,"To be clear, I do support vaccines in general &amp; covid vaccines specifically. The science is unequivocal. 

In very rare cases, there is an allergic reaction, but this is easily addressed with an EpiPen.",670.969970703125,-20.6500244140625
2021-04-07,"RT @SpaceX: Deployment of 60 Starlink satellites confirmed, completing SpaceX’s 10th mission this year https://t.co/c15BveB3QE",670.969970703125,-20.6500244140625
2021-04-06,“Tanks for the memery!” – Panzer of the Lake,691.619995117188,0.57000732421875
2021-04-05,"The Earth is not flat, it’s a hollow globe &amp; Donkey King lives there!",691.049987792969,29.2999877929688
2021-04-05,RT @SpaceX: Dragon is go for the first-ever port relocation flight of a commercial spacecraft https://t.co/qV7AktWsqQ,691.049987792969,29.2999877929688
2021-04-05,"Godzilla vs Kong is so amaze much wow!
Most insane movie I’ve ever seen!
Love letter to conspiracy theorists!
And yet heartwarming in the end.",691.049987792969,29.2999877929688
2021-04-01,SpaceX is going to put a literal Dogecoin on the literal moon,661.75,-6.17999267578125
2021-04-01,Nicheman — his superpower is appealing to small audiences,661.75,-6.17999267578125
2021-03-31,"Over 10,000 people are needed for Giga Texas just through 2022!
- 5 mins from airport
-15 mins from downtown
- Right on Colorado river https://t.co/w454iXedxB",667.929992675781,32.3099975585938
2021-03-30,Starbase will grow by several thousand people over the next year or two,635.619995117188,24.3300170898438
2021-03-30,Probably most “in space” you could possibly feel by being in a glass dome https://t.co/SOAIzxVGgX,635.619995117188,24.3300170898438
2021-03-30,Am donating $20M to Cameron County schools &amp; $10M to City of Brownsville for downtown revitalization. Details to follow next week.,635.619995117188,24.3300170898438
2021-03-30,"Please consider moving to Starbase or greater Brownsville/South Padre area in Texas &amp; encourage friends to do so! 

SpaceX’s hiring needs for engineers, technicians, builders &amp; essential support personnel of all kinds are growing rapidly.",635.619995117188,24.3300170898438
2021-03-29,FAA inspector unable to reach Starbase in time for launch today. Postponed to no earlier than tomorrow.,611.289978027344,-7.4200439453125
2021-03-26,"RT @Tesla: 6,000+ Superchargers across Europe — at 600 locations and counting!

📸 by @EPavlic, @MinimalDuck &amp; @_better_e https://t.co/Yf36H…",618.710021972656,-21.6799926757813
2021-03-25,"If there’s ever a scandal about me, *please* call it Elongate",640.390014648438,10.1199951171875
2021-03-25,Don’t defy DeFi,640.390014648438,10.1199951171875
2021-03-25,Mars rover looking back https://t.co/oaFOCezRuU,640.390014648438,10.1199951171875
2021-03-24,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/Xcbrq66Mez,630.27001953125,-31.8899536132813
2021-03-24,Pay by Bitcoin capability available outside US later this year,630.27001953125,-31.8899536132813
2021-03-24,"Tesla is using only internal &amp; open source software &amp; operates Bitcoin nodes directly.

Bitcoin paid to Tesla will be retained as Bitcoin, not converted to fiat currency.",630.27001953125,-31.8899536132813
2021-03-24,You can now buy a Tesla with Bitcoin,630.27001953125,-31.8899536132813
2021-03-24,RT @Fogdo: Thank you @Tesla for this helpful and cool feature :-) https://t.co/FLuY3yFdSL,630.27001953125,-31.8899536132813
2021-03-23,Strongest argument against aliens https://t.co/eF2FFZpJQE,662.159973144531,-7.84002685546875
2021-03-19,https://t.co/Ngk8SJvDUW,654.869995117188,1.71002197265625
2021-03-18,First Super Heavy Booster https://t.co/0K5QPsEbbt,653.159973144531,-48.6500244140625
2021-03-18,The simulation really struggled to make this look real haha https://t.co/t8zvFTRUHU,653.159973144531,-48.6500244140625
2021-03-18,"Aspirationally acerbic alliteration 
-&gt; Bullshit baffles brains",653.159973144531,-48.6500244140625
2021-03-17,SN11 almost ready to fly https://t.co/fXmjJZOiKk,701.809997558594,24.9299926757813
2021-03-16,"Actually, doesn’t feel quite right selling this. Will pass.",676.880004882813,-31.0599975585938
2021-03-15,I’m selling this song about NFTs as an NFT https://t.co/B4EZLlesPx,707.940002441406,14.2100219726563
2021-03-12,"FSD Beta has now been expanded to ~2000 owners &amp; we’ve also revoked beta where drivers did not pay sufficient attention to the road. No accidents to date.

Next significant release will be in April. Going with pure vision — not even using radar. This is the way to real-world AI.",693.72998046875,-5.8699951171875
2021-03-12,Both do mining &amp; use blocks &amp; chains,693.72998046875,-5.8699951171875
2021-03-12,"BTC (Bitcoin) is an anagram of
TBC(The Boring Company)
What a coincidence!",693.72998046875,-5.8699951171875
2021-03-11,RT @SpaceX: Liftoff! https://t.co/Dth6zbYtR4,699.599975585938,31.5399780273438
2021-03-08,"Starbase, Texas https://t.co/mt4IpqqmjF",563,-34.9500122070313
2021-03-08,Carnot efficiency of the Universe?,563,-34.9500122070313
2021-03-05,🙄,597.950012207031,-23.489990234375
2021-03-05,"SN10 is in Valhalla now
https://t.co/dHy4tDVGnI",597.950012207031,-23.489990234375
2021-03-05,Cybervikings of Mars,597.950012207031,-23.489990234375
