date,text,close,change
2021-03-04,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/ta7iXyr7BK,621.440002441406,-31.760009765625
2021-03-04,RT @SpaceX: T-30 minutes until launch of Starlink. Webcast will go live ~15 minutes before liftoff → https://t.co/bJFjLCzWdK,621.440002441406,-31.760009765625
2021-03-04,Starship SN10 landed in one piece! https://t.co/lO4AF47MaN,621.440002441406,-31.760009765625
2021-03-03,Launch abort on slightly conservative high thrust limit. Increasing thrust limit &amp; recycling propellant for another flight attempt today.,653.200012207031,-33.239990234375
2021-03-03,5 mins to Starship test flight attempt,653.200012207031,-33.239990234375
2021-03-03,March 3rd,653.200012207031,-33.239990234375
2021-03-03,Starship launch tomorrow. Window opens at 9am.,653.200012207031,-33.239990234375
2021-03-03,"RT @yousuck2020: 【発表】2023年に予定している月旅行に8名様をご招待します。本日より応募受付開始します！みんなで楽しい旅行にしましょう🚀🌍🌕 #dearMoon
https://t.co/xBtOyJMIUh",653.200012207031,-33.239990234375
2021-03-02,"From thence to Mars,
And hence the Stars.",686.440002441406,-31.989990234375
2021-03-02,"Creating the city of Starbase, Texas",686.440002441406,-31.989990234375
2021-03-02,Horses are even self-driving! https://t.co/qPJrCFGs8J,686.440002441406,-31.989990234375
2021-03-02,Scammers &amp; crypto should get a room,686.440002441406,-31.989990234375
2021-03-01,Green eggs &amp; SPAC,718.429992675781,42.9299926757813
2021-03-01,Doge meme shield (legendary item) https://t.co/CeomU9q84c,718.429992675781,42.9299926757813
2021-03-01,New drug coming out called Regretamine. Pop one &amp; all regrets are gone.,718.429992675781,42.9299926757813
2021-03-01,Always wondered where exactly your gaming character keeps all the stuff https://t.co/nNk2MeFGjf,718.429992675781,42.9299926757813
2021-03-01,"RT @Tesla: Use Tesla phone app to melt snow &amp; ice off your car before even leaving the house

📸 by @cookie_esq https://t.co/P3r8JUOvpv",718.429992675781,42.9299926757813
2021-03-01,RT @Tesla: Model 3 earns Top Safety+ award from IIHS for third year in a row https://t.co/rr0QtV20al,718.429992675781,42.9299926757813
2021-02-26,https://t.co/jJeP4pFR6m,675.5,-6.719970703125
2021-02-26,Do androids dream of electric cars?,675.5,-6.719970703125
2021-02-25,🙏 https://t.co/BBwnTndvoi,682.219970703125,-59.800048828125
2021-02-25,"Not a meta4, I mean actual books",682.219970703125,-59.800048828125
2021-02-25,I admit to judging books by their cover,682.219970703125,-59.800048828125
2021-02-25,Starship to the moon https://t.co/tVMJbBk3BU,682.219970703125,-59.800048828125
2021-02-25,"Out on launch pad, engine swap underway https://t.co/QNXGtL90WN",682.219970703125,-59.800048828125
2021-02-25,You might see much higher download speeds on Starlink at times. Testing system upgrades.,682.219970703125,-59.800048828125
2021-02-25,"RT @Commercial_Crew: The @SpaceX Crew Dragon has officially been in space for more than 💯 days!

The Crew-1 mission launched on Nov. 15, 20…",682.219970703125,-59.800048828125
2021-02-24,On the actual moon,742.02001953125,43.1799926757813
2021-02-24,Literally https://t.co/XBAUqiVsPH,742.02001953125,43.1799926757813
2021-02-23,Excession,698.840026855469,-15.6599731445313
2021-02-19,I just want to start a flame in your heart,781.299987792969,-6.08001708984375
2021-02-19,Just for a day,781.299987792969,-6.08001708984375
2021-02-17,.@ERCOT_ISO is not earning that R,798.150024414063,1.9300537109375
2021-02-16,RT @Tesla: Winter at Giga Texas https://t.co/eqL8lPICKe,796.219970703125,-19.9000244140625
2021-02-16,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/apZ7oTOvNk,796.219970703125,-19.9000244140625
2021-02-12,"RT @boringcompany: Congrats to the advancing teams in the Not-a-Boring Tunnel Competition!  Started with 390 competitors, down to the 12 fi…",816.119995117188,4.46002197265625
2021-02-11,Happy New Year of the Ox! https://t.co/9WFKMYu2oj,811.659973144531,6.8399658203125
2021-02-11,"Frodo was the underdoge,
All thought he would fail,
Himself most of all. https://t.co/zGxJFDzzrM",811.659973144531,6.8399658203125
2021-02-10,The most entertaining outcome is the most likely,804.820007324219,-44.6400146484375
2021-02-10,Just agree to do Clubhouse with @kanyewest,804.820007324219,-44.6400146484375
2021-02-10,https://t.co/3rWE9uHSTS,804.820007324219,-44.6400146484375
2021-02-10,"Bought some Dogecoin for lil X, so he can be a toddler hodler",804.820007324219,-44.6400146484375
2021-02-10,This is true power haha https://t.co/Fc9uhQSd7O,804.820007324219,-44.6400146484375
2021-02-10,RT @SpaceX: NASA has selected Falcon Heavy to launch the first two elements of the lunar Gateway together on one mission! https://t.co/3pWt…,804.820007324219,-44.6400146484375
2021-02-09,XPrize team will manage the $100M carbon capture prize https://t.co/fSw5IanL0r,849.460021972656,-13.9599609375
2021-02-08,Back to work I go …,863.419982910156,11.1900024414063
2021-02-08,"Ð is for Ðogecoin! Instructional video.
https://t.co/UEEocOfcTb",863.419982910156,11.1900024414063
2021-02-08,The people have spoken … https://t.co/x41oVMzTGo,863.419982910156,11.1900024414063
2021-02-04,RT @SpaceX: Falcon 9 will launch @NASA’s SPHEREx mission – which will collect data on more than 300 million galaxies and explore how the un…,849.989990234375,-4.70001220703125
2021-02-04,RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit – mission from pad 39A on deck https://t.co/71cuCBgPNX,849.989990234375,-4.70001220703125
2021-02-04,"I am become meme,
Destroyer of shorts",849.989990234375,-4.70001220703125
2021-02-04,Sandstorm is a masterpiece,849.989990234375,-4.70001220703125
2021-02-04,"Next time, we try pull *up* method https://t.co/J1M7WHLRDR",849.989990234375,-4.70001220703125
2021-02-04,Low-key Loki,849.989990234375,-4.70001220703125
2021-02-04,"No highs, no lows, only Doge",849.989990234375,-4.70001220703125
2021-02-04,No need to be a gigachad to own,849.989990234375,-4.70001220703125
2021-02-04,Dogecoin is the people’s crypto,849.989990234375,-4.70001220703125
2021-02-04,ur welcome https://t.co/e2KF57KLxb,849.989990234375,-4.70001220703125
2021-02-04,Doge,849.989990234375,-4.70001220703125
2021-02-04,https://t.co/vviUzWhodT,849.989990234375,-4.70001220703125
2021-02-04,This was a tough one https://t.co/beY7peFpCj,849.989990234375,-4.70001220703125
2021-02-04,RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites → https://t.co/bJFjLCzWdK  https://t.co/Ln95rEesbW,849.989990234375,-4.70001220703125
2021-02-02,Off Twitter for a while,872.789978027344,32.97998046875
2021-02-01,It will be filled with graffiti art,839.809997558594,46.2799682617188
2021-02-01,Giga Berlin progress https://t.co/ekpG5qcbUi,839.809997558594,46.2799682617188
2021-02-01,RT @SpaceX: This mission enables access for everyday people who dream of going to space,839.809997558594,46.2799682617188
2021-02-01,RT @SpaceX: Announcing the first commercial astronaut mission to orbit Earth aboard Dragon → https://t.co/MbESvnakAD https://t.co/ukLsjFfRjk,839.809997558594,46.2799682617188
2021-01-29,Starship SN9 &amp; SN10 https://t.co/urtPJn7amo,793.530029296875,-41.8999633789063
2021-01-29,"In retrospect, it was inevitable",793.530029296875,-41.8999633789063
2021-01-28,"With Cyberpunk, even the hotfixes literally have hotfixes, but … great game",835.429992675781,-28.72998046875
2021-01-28,https://t.co/a6kmk0PEgM,835.429992675781,-28.72998046875
2021-01-28,"Here come the shorty apologists
Give them no respect
Get Shorty",835.429992675781,-28.72998046875
2021-01-28,"u can’t sell houses u don’t own
u can’t sell cars u don’t own
but 
u *can* sell stock u don’t own!?
this is bs – shorting is a scam
legal only for vestigial reasons",835.429992675781,-28.72998046875
2021-01-28,The esthetics of Cyberpunk are incredible btw. The interior design is👌.,835.429992675781,-28.72998046875
2021-01-28,0 to 155mph trap speed in a 1/4 mile. 200mph top speed (with right tires).,835.429992675781,-28.72998046875
2021-01-28,First production car ever to achieve 0 to 60 mph in less than 2 seconds,835.429992675781,-28.72998046875
2021-01-28,It can play Cyberpunk,835.429992675781,-28.72998046875
2021-01-28,Plaid Model S ships next month https://t.co/HFUPTnQiPB,835.429992675781,-28.72998046875
2021-01-28,Even Discord has gone corpo …,835.429992675781,-28.72998046875
2021-01-26,https://t.co/F23fxQkBCE,883.090026855469,2.2900390625
2021-01-26,"Gamestonk!! 
https://t.co/RZtkDzAewJ",883.090026855469,2.2900390625
2021-01-26,Bought a hand knit wool Marvin the Martian helm for my dog,883.090026855469,2.2900390625
2021-01-26,https://t.co/gpcvjIBTLM,883.090026855469,2.2900390625
2021-01-26,I kinda love Etsy,883.090026855469,2.2900390625
2021-01-22,Launching many small satellites for a wide range of customers tomorrow. Excited about offering low-cost access to orbit for small companies! https://t.co/NrXmBML747,846.640014648438,1.6500244140625
2021-01-21,Details next week,844.989990234375,-5.46002197265625
2021-01-21,Am donating $100M towards a prize for best carbon capture technology,844.989990234375,-5.46002197265625
2021-01-20,RT @SpaceX: Falcon 9 launches Starlink to orbit – the eighth launch and landing of this booster https://t.co/zyj8ZdDFql,850.450012207031,5.9000244140625
2021-01-15,"Monty Python is amazing
https://t.co/UJq94IWT88",826.159973144531,-18.8400268554688
2021-01-14,"RT @SpaceX: Splashdown of Dragon confirmed, completing SpaceX’s 21st @Space_Station resupply mission and the first return of a cargo resupp…",845,-9.40997314453125
2021-01-13,All three static fires completed &amp; no RUDs!,854.409973144531,4.969970703125
2021-01-13,https://t.co/ho7yGXAS3a,854.409973144531,4.969970703125
2021-01-13,"Today at SpaceX is about practicing Starship engine starts. Ship is held down by massive pins while engines are fired. Two starts completed, about to try a third.",854.409973144531,4.969970703125
2021-01-13,Legalize comedy,854.409973144531,4.969970703125
2021-01-13,RT @SpaceX: Separation confirmed! Dragon performing 3 departure burns to move away from the @Space_Station https://t.co/G27ohWvnXj,854.409973144531,4.969970703125
2021-01-12,"Hey you …
Yeah you Queen …
You’re gonna make it! 💕💕 https://t.co/LrqdIrbIyd",849.440002441406,38.25
2021-01-12,https://t.co/TKkruvgBth https://t.co/ocy2gFRYvN,849.440002441406,38.25
2021-01-12,Mus protec 👶 yoda https://t.co/1dvhG0nTkU,849.440002441406,38.25
2021-01-08,Launch underway https://t.co/wbk7ZZ0Fqx,880.02001953125,63.9800415039063
2021-01-08,"Btw, critical feedback is always super appreciated, as well as ways to donate money that really make a difference (way harder than it seems)",880.02001953125,63.9800415039063
2021-01-07,https://t.co/2ja38Z8MRE,816.039978027344,60.0599975585938
2021-01-07,Use Signal,816.039978027344,60.0599975585938
2021-01-07,"As seen from an external observer, not the participants",816.039978027344,60.0599975585938
2021-01-07,The most entertaining outcome is the most likely,816.039978027344,60.0599975585938
2021-01-07,This is called the domino effect https://t.co/qpbEW54RvM,816.039978027344,60.0599975585938
2021-01-04,"Because of the large footprint, it may seem flat, but actually ranges up to 5 stories tall",729.77001953125,24.1000366210938
2021-01-04,Snow falling on Giga Berlin https://t.co/eTXMtYp8hG,729.77001953125,24.1000366210938
2020-12-31,Ignore the heading,705.669982910156,10.8899536132813
2020-12-31,"Great interview with Mathias Döpfner
https://t.co/ewnaHc4cH0",705.669982910156,10.8899536132813
2020-12-30,Snake-head dog had my undivided attention until winder-head ostrich came gliding through all nonchalant https://t.co/dtPMdM3TQp,694.780029296875,28.7900390625
2020-12-30,"Destiny, destiny
No escaping 
that for me",694.780029296875,28.7900390625
2020-12-29,All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option for free. Delivery &amp; docs must be fully complete by midnight Dec 31st.,665.989990234375,2.29998779296875
2020-12-29,The Last Kingdom show is great,665.989990234375,2.29998779296875
2020-12-29,Not everything is made of cake https://t.co/oMaCmYQAwx,665.989990234375,2.29998779296875
2020-12-29,Such a weird game when you think about it https://t.co/5MrvVzmeKG,665.989990234375,2.29998779296875
2020-12-29,This is not CGI https://t.co/VOivE97vPR,665.989990234375,2.29998779296875
2020-12-28,Entertainment will be critical when cars drive themselves,663.690002441406,1.91998291015625
2020-12-28,What should Tesla do with in-car gaming in an autonomous world?,663.690002441406,1.91998291015625
2020-12-24,12 story rocket turns off its engines &amp; does a controlled fall https://t.co/HCRgyx42rn,661.77001953125,15.7900390625
2020-12-24,"To Tesla owners taking delivery in the final days of year, your support is super appreciated!!",661.77001953125,15.7900390625
2020-12-21,Thanks to everyone who worked so hard to make Tesla successful. My heart goes out to you.,649.859985351563,-45.1400146484375
2020-12-17,"Star Light, Star Bright https://t.co/6CeTAZSXCO",655.900024414063,33.1300048828125
2020-12-14,RT @SpaceX: Starship landing flip maneuver https://t.co/QuD9HwZ9CX,639.830017089844,29.8400268554688
2020-12-14,Ascent to the Heavens https://t.co/oGgsw88YRZ,639.830017089844,29.8400268554688
2020-12-14,Hehe https://t.co/SkLMiL3OxT,639.830017089844,29.8400268554688
2020-12-14,https://t.co/sdmXKbHdzd,639.830017089844,29.8400268554688
2020-12-14,https://t.co/qbNT1dUsED,639.830017089844,29.8400268554688
2020-12-14,"RT @SpaceX: Falcon 9 launches SXM-7 to orbit, completing SpaceX’s 25th launch this year https://t.co/ZRur0ewNlv",639.830017089844,29.8400268554688
2020-12-11,RT @Pockn_CG: Can't wait!! @elonmusk #spacex #SpaceXStarship https://t.co/ynEtMywFvg,609.989990234375,-17.0800170898438
2020-12-10,RT @SpaceX: Photos from Starship SN8’s flight test → https://t.co/095WHX44BX https://t.co/5OzLYF7QRf,627.070007324219,22.5900268554688
2020-12-10,"Thank you, South Texas for your support! This is the gateway to Mars.",627.070007324219,22.5900268554688
2020-12-10,"Life, the Universe and Everything https://t.co/1ZCzInfc4u",627.070007324219,22.5900268554688
2020-12-09,"Mars, here we come!!",604.47998046875,-45.4000244140625
2020-12-09,"Fuel header tank pressure was low during landing burn, causing touchdown velocity to be high &amp; RUD, but we got all the data we needed! Congrats SpaceX team hell yeah!!",604.47998046875,-45.4000244140625
2020-12-09,"Successful ascent, switchover to header tanks &amp; precise flap control to landing point! https://t.co/IIraiESg5M",604.47998046875,-45.4000244140625
2020-12-08,RT @SpaceX: Time-lapse of Dragon on approach – two Dragons now docked to the @space_station https://t.co/I046jBmC7o,649.880004882813,8.1199951171875
2020-12-08,"“So long, and thanks for the orifice!”
- Alien message decrypted",649.880004882813,8.1199951171875
2020-12-07,"RT @NASA: Success! At 1:40pm ET, @SpaceX''s upgraded Dragon cargo spacecraft autonomously docked to the @Space_Station. 

🐉 This is the 1st…",641.760009765625,42.7200317382813
2020-12-07,Out on the pad in South Texas https://t.co/RcYOXXpTc2,641.760009765625,42.7200317382813
2020-12-07,RT @Space_Station: The station and the @SpaceX #Dragon are going into an orbital night period before the 1:30pm ET docking. The #CrewDragon…,641.760009765625,42.7200317382813
2020-12-07,"RT @NASA: Good morning, earthlings. ☀️ The journey continues! 

Watch as the NASA @SpaceX cargo resupply mission docks to the @Space_Statio…",641.760009765625,42.7200317382813
2020-12-07,100,641.760009765625,42.7200317382813
2020-12-07,RT @SpaceX: Tracking footage from a helicopter of today’s Falcon 9 launch off LC-39A https://t.co/7rYVZRTS18,641.760009765625,42.7200317382813
2020-12-07,"RT @Erdayastronaut: There’s something genuinely magical about seeing #Starship #SN8 in person. Boca Chica is beautiful, quiet and serine. T…",641.760009765625,42.7200317382813
2020-12-04,RT @boringcompany: Tunnel Rave https://t.co/d3JKOIAsy7,599.039978027344,5.65997314453125
2020-12-03,Watch Demolition Man,593.380004882813,24.5599975585938
2020-12-03,Prometheus Unbound,593.380004882813,24.5599975585938
2020-12-03,RT @SpaceX: The Falcon 9 booster supporting this mission previously launched @NASA astronauts Bob Behnken and Doug Hurley to the @space_sta…,593.380004882813,24.5599975585938
2020-12-02,"Much of what people think of an science is actually engineering, eg no such thing as a “rocket scientist”, only rocket engineers. Latter is who put humans on the moon.",568.820007324219,-15.9400024414063
2020-12-02,"Science is discovering the essential truths about what exists in the Universe, engineering is about creating things that never existed
https://t.co/aIEUtHoPxM",568.820007324219,-15.9400024414063
2020-11-25,.@TheBabylonBee is savage 🤣🤣,574,18.6199951171875
2020-11-25,"This is a life leader launch, so more risk than normal https://t.co/EtFP9IELrf",574,18.6199951171875
2020-11-24,"Good Starship SN8 static fire! Aiming for first 15km / ~50k ft altitude flight next week. Goals are to test 3 engine ascent, body flaps, transition from main to header tanks &amp; landing flip.",555.380004882813,33.530029296875
2020-11-18,Tesla holiday software release is 🔥🔥,486.640014648438,45.030029296875
2020-11-18,Cobra Kai is a deep cut,486.640014648438,45.030029296875
2020-11-17,Deus ex machine learning https://t.co/5ZSYalVczx,441.609985351563,33.5199890136719
2020-11-17,Nullius in Verba @royalsociety,441.609985351563,33.5199890136719
2020-11-17,RT @SpaceX: Docking confirmed – Crew Dragon has arrived at the @space_station!,441.609985351563,33.5199890136719
2020-11-16,"RT @NASA: 🐉 Enter the Crew Dragon. At 4:48 p.m. EST (9:48 p.m. UTC), the NASA @SpaceX Crew-1 astronauts give you a LIVE tour of their space…",408.089996337891,-0.410003662109375
2020-11-16,♥️,408.089996337891,-0.410003662109375
2020-11-16,Launch in 5 minutes,408.089996337891,-0.410003662109375
2020-11-16,"The same propellant is used either for abort or for orbital maneuvering, as one use obviates the other",408.089996337891,-0.410003662109375
2020-11-13,Case closed https://t.co/pUYiJcAdD6,408.5,-3.260009765625
2020-11-13,Soon https://t.co/mWOpR7W8kk,408.5,-3.260009765625
2020-11-13,Lab I just spoke to said cov2 PCR detection (N1 &amp; N3 genes) below 30 cycles is reliable &amp; above 40 cycles is not,408.5,-3.260009765625
2020-11-13,"Would be great to hear from people who know a lot about the PCR testing industry. What’s the approximate false positive rate, all things considered, for cov2 PCR tests?",408.5,-3.260009765625
2020-11-13,What is the general population (no knowledge of symptoms) accuracy of a sars-cov2 PCR test &amp; is it possible to generate a false positive if you simply run enough cycles?,408.5,-3.260009765625
2020-11-13,The carousel turns ever faster,408.5,-3.260009765625
2020-11-13,"Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two came back positive. Same machine, same test, same nurse. Rapid antigen test from BD.",408.5,-3.260009765625
2020-11-12,"RT @Teslarati: Tesla tops list of 2020’s Most Attractive Employers for US engineering students
https://t.co/KKNYQlet0o",411.760009765625,-5.3699951171875
2020-11-12,4 Astronauts fly to @Space_Station on Sat night from Cape. First operational flight of Crew Dragon. https://t.co/uZCGiKciKb,411.760009765625,-5.3699951171875
2020-11-12,RT @SpaceX: Thank you to all those who have served and sacrificed #VeteransDay https://t.co/U8kN4FZpJ9,411.760009765625,-5.3699951171875
2020-11-11,RT @SpaceX: Crew access arm swings into place https://t.co/XAImd6nLJV,417.130004882813,6.77001953125
2020-11-10,Such a privilege to work with people I like &amp; respect so much. I feel blessed.,410.359985351563,-10.9000244140625
2020-11-10,"RT @Commercial_Crew: The Flight Readiness Review for the Crew-1 mission to the @Space_Station has concluded, and @NASA and @SpaceX are GO t…",410.359985351563,-10.9000244140625
2020-11-10,RT @SpaceX: Falcon 9 and Crew Dragon vertical on Launch Complex 39A https://t.co/hBVUHWv3Ab,410.359985351563,-10.9000244140625
2020-11-09,RT @SpaceX: Crew Dragon and Falcon 9 in the hangar at Launch Complex 39A ahead of launching four astronauts to the @space_station; liftoff…,421.260009765625,-8.69000244140625
2020-11-09,RT @boringcompany: Rumor has it that Austin Chalk is geologically one of best soils for tunneling. Want to find out? Austin jobs now avai…,421.260009765625,-8.69000244140625
2020-11-09,https://t.co/d0i2w8wNKG,421.260009765625,-8.69000244140625
2020-11-09,"Yes, you can have my damn cookie! should be a browser setting",421.260009765625,-8.69000244140625
2020-11-06,"When sending your resume, please describe a few of the hardest problems you solved &amp; exactly how you solved them",429.950012207031,-8.13998413085938
2020-11-06,"A New Banner is needed
Neither hard left nor right",429.950012207031,-8.13998413085938
2020-11-06,420 is ten times better than 42,429.950012207031,-8.13998413085938
2020-11-06,🤗,429.950012207031,-8.13998413085938
2020-11-06,RT @SpaceX: Deployment of GPS III-4 confirmed https://t.co/fCFJRcWMti,429.950012207031,-8.13998413085938
2020-11-06,RT @SpaceX: Falcon 9’s first stage lands on the Of Course I Still Love You droneship https://t.co/hd0IBPX3T5,429.950012207031,-8.13998413085938
2020-11-06,RT @SpaceX: Liftoff! https://t.co/LI4O0TNmL8,429.950012207031,-8.13998413085938
2020-11-05,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com.,438.089996337891,17.1099853515625
2020-11-02,Several thousand more Starlink beta participation invitations going out this week,400.510009765625,12.4700012207031
2020-11-02,Very close to actual expected flight! https://t.co/ruEdIPhTil,400.510009765625,12.4700012207031
2020-10-29,"Truth be told, I’ve eaten at JitB many times over the years, even the teriyaki bowl",410.829986572266,4.80999755859375
2020-10-29,Might buy a Jack in the Box footstool,410.829986572266,4.80999755859375
2020-10-29,Tesla should make 🔥 catgirl robots?,410.829986572266,4.80999755859375
2020-10-28,"Come here … no, come, here 👇",406.019989013672,-18.6600036621094
2020-10-28,"Wow, this mayo sure is salty!",406.019989013672,-18.6600036621094
2020-10-28,Jack in the Box should do double duty as a sperm donor clinic — name is 👌,406.019989013672,-18.6600036621094
2020-10-22,Price change is pushed to Thursday next week. Applies only to US for now. One week clock will start in other countries as beta is released. FSD monthly rental will also be available sometime next year.,425.790008544922,3.14999389648438
2020-10-22,"Now that Tesla FSD beta is out in limited release, FSD price (new or upgrade) will go up by ~$2k on Monday",425.790008544922,3.14999389648438
2020-10-21,"Starship nosecone, high bay &amp; tiki bar https://t.co/9qXYxMMIUj",422.640014648438,0.70001220703125
2020-10-20,"FSD beta rollout happening tonight. Will be extremely slow &amp; cautious, as it should.",421.940002441406,-8.88998413085938
2020-10-20,Data from 3 engine Starship static fire this morning looks good. Proceeding with nosecone mate.,421.940002441406,-8.88998413085938
2020-10-16,møtør trèndé https://t.co/V0yo4JKbS2,439.670013427734,-9.20999145507813
